household_size,num_appliances,daily_usage_hours,temperature,prev_month_consumption,seasonal_factor,unit_rate_per_kwh,actual_consumption
3,15,13.011325853865527,18.67654626416471,316.26919304770684,4,0.15,815.836517490982
5,20,8.358063815430416,27.19627992981016,192.8512043206672,1,0.15,732.9018390976554
3,21,9.678353305473172,18.251194562778466,458.145002526554,1,0.15,685.1692110573433
7,8,12.975483775727746,35.88700590955819,103.74231259805512,4,0.15,850.2769424201364
5,5,2.278076642967674,24.25992465688266,756.8896207007008,2,0.15,350.3718756052456
1,12,7.170090513124457,24.37008919454491,390.37058357226306,2,0.15,498.6255497121344
7,21,17.569563969125543,26.850160712078896,381.63446866613293,4,0.15,1178.7033266757235
2,7,11.281795675127489,26.10319282914379,373.41552530724755,2,0.15,595.9642001820046
4,24,6.067593278359892,39.87144932648304,148.52983127143534,1,0.15,645.1731677558474
1,19,10.34768074617941,28.634528030457563,546.8255678542786,4,0.15,760.5624227684112
4,19,7.482455809934645,17.205042594746768,613.1025337398473,1,0.15,616.9705314544145
6,18,10.515919821220786,30.17193353942325,573.2877783118032,3,0.15,849.4471746019021
2,18,4.011864188906381,18.789607321747,196.90484533057602,3,0.15,503.6167949241121
2,6,4.123434461108438,15.77344111828355,505.1881176249148,2,0.15,296.7053039155808
1,17,4.296677792630286,39.26855384193121,498.6391389205777,3,0.15,519.2690618497573
2,18,17.03711667082947,34.3384722883641,707.8875515589674,1,0.15,922.4754480209981
5,23,13.726382693461469,39.502724810344176,365.3893608629529,3,0.15,1001.7785739264069
2,11,4.598110314597134,26.94696120055606,360.04016056160395,1,0.15,396.1906515324227
4,7,5.013585340249623,28.306438278724404,532.9689411027299,2,0.15,474.38697437148164
4,19,13.693271597934022,19.208423897978257,543.150857449659,2,0.15,902.9469459383395
7,18,4.498621516674783,21.172685666689638,428.4996591280533,1,0.15,563.9640899082374
4,15,5.752980693357259,35.96373037257071,410.14155363129476,3,0.15,640.4764622645239
7,19,17.413549325126382,23.904641177939855,445.9033694465179,2,0.15,1074.7650534960294
4,17,6.08490439565491,35.67037434491047,702.7317096523183,4,0.15,692.5259489049242
5,22,12.586117605938348,32.725343107175796,422.816830877737,2,0.15,913.4779394258062
7,10,17.65810059840849,19.429273131796638,757.9522543788758,3,0.15,995.3590965201533
3,7,7.988748274236682,27.686159152993554,452.8026345174282,4,0.15,555.1888736662178
6,23,2.280255853792996,31.934683037967922,764.440485226624,3,0.15,605.695186540117
1,19,5.906356646757988,20.875930370095627,682.982331308353,1,0.15,561.5243089481374
4,9,15.294035061467287,35.76721276300192,353.7019258310804,4,0.15,875.4147823094453
2,14,15.833741375280587,28.62069143862967,704.5489949076313,3,0.15,869.0660566419913
4,11,14.29630983238066,19.131051261065082,177.04429894078066,4,0.15,842.6076361747796
2,21,3.8097571052251684,29.574610654115062,747.5330227401101,3,0.15,520.3567107255594
6,11,14.72816594714245,39.99284510389785,542.1504605580242,4,0.15,969.4174864916376
6,16,16.69884475189607,18.763037291585338,138.07352396561782,3,0.15,985.1825055398778
6,21,11.609752680739778,35.41892325298821,550.9797065555681,1,0.15,869.1895565639463
2,17,17.05400570140904,20.18272507968895,781.9733579013293,4,0.15,979.8974933657856
4,24,15.229422139390039,34.55970823650218,148.86045823024025,4,0.15,1053.7163798487531
6,8,12.671544271854517,33.36444807803533,488.28139684606043,4,0.15,830.535025281962
5,14,11.23496378738797,22.51223464001081,623.4560448315607,4,0.15,830.6553668523038
7,7,7.577178675871528,23.145577939111245,667.1810106896719,1,0.15,598.9956515308199
2,13,4.548599123884882,34.81303479907298,389.6792257245571,4,0.15,500.1700484374032
2,17,11.679262763048653,26.536137797182818,242.9165914177701,2,0.15,784.3652563995131
4,22,7.089784857889912,33.27045071779522,129.6395951406687,1,0.15,669.4814231269152
2,19,15.863018680442327,18.69960368414587,505.8083099680573,2,0.15,899.2488665218492
2,8,17.893390997738056,36.31394454753884,417.03774918732756,4,0.15,906.1307951120848
6,19,14.03884420184916,32.77211791705798,764.1210766047977,3,0.15,976.4692886199679
4,6,3.447707124592812,37.67357022087084,142.42343540043686,2,0.15,367.79589155283145
6,19,6.61896952849021,18.30930947587431,579.7767404122039,4,0.15,685.4549012077588
7,12,3.7457541082519956,29.825362509014944,117.47635548404001,2,0.15,543.1834690399261
7,12,12.408186364667452,29.97801462600813,220.00392369737992,4,0.15,865.5840689913599
6,21,14.243053832892555,23.83651851366956,417.5052999459839,4,0.15,1054.4178377013693
7,16,16.810797294091387,26.461660614231445,418.41070996200773,4,0.15,1073.619549749841
4,23,9.010757542591803,15.949539082246337,579.9903800535508,3,0.15,770.2710374642528
1,14,16.422010393415107,33.6465009656753,737.1491244074297,2,0.15,880.1269109460949
6,13,16.046258544661242,28.733061985079352,547.3225112404446,1,0.15,938.762494789717
5,9,7.0751314682463775,16.443526296729345,767.4745684960561,1,0.15,521.7845422779762
5,10,15.902410008649136,32.01889732401214,717.1309479145983,1,0.15,856.798061333449
2,24,8.010756030107624,26.669551930779697,509.14985687155314,1,0.15,751.534825029918
7,6,6.7499083929644925,15.861531485625001,683.6543656431791,4,0.15,594.2748062274295
5,17,12.38519454071029,39.240193171202385,549.8043272265438,2,0.15,883.0306902293516
2,10,7.254099646161297,38.72780357723602,154.990481646609,2,0.15,501.5262825768296
1,9,12.083339973266307,27.822560403679937,618.395306281657,3,0.15,646.0910319413672
4,5,11.757308887979113,17.341810517647755,166.43590888714235,2,0.15,679.7654446215463
4,10,11.01502283757534,33.865530539964794,515.8579463987987,2,0.15,724.2627139121968
4,10,8.086715267724763,27.298277502643224,591.8481441007602,2,0.15,593.1348926989972
5,20,10.775995546423628,22.561186957234497,146.56932574759867,3,0.15,828.3702067247383
1,8,11.543767599766745,27.285454438213918,261.5562577485722,1,0.15,581.2793322100255
5,15,10.730990215927575,28.06110363513661,740.9705625831549,2,0.15,749.1540983050475
7,13,9.110711244019225,29.06779247555848,531.4201445630274,3,0.15,730.3395956512378
5,7,2.234672912740221,26.03059284138316,272.4002131673721,3,0.15,404.7363248932028
1,23,11.392987323218415,30.143882578476415,583.4758398036047,4,0.15,835.7470046362004
1,12,4.695110162283514,37.968367765159435,517.7434939731827,3,0.15,465.0029836545076
7,9,12.281215503155034,24.05670217746478,451.10298994256385,1,0.15,762.189636117378
1,8,14.149509246765856,33.142911580498726,783.3308824916586,2,0.15,711.0599705102162
1,10,10.007124946091864,37.36131392060581,578.4176441852562,3,0.15,602.6504686946413
4,6,10.677818639675813,26.399481893998423,362.80877676753886,1,0.15,590.776713974245
7,24,17.22365695465586,26.086395909547605,660.0514024538076,3,0.15,1198.29883600012
3,15,15.554677781961187,30.052924633869488,719.2083050448314,3,0.15,906.9232552562605
3,8,16.627784255223517,29.7851689855622,187.654391661782,3,0.15,867.7992891768972
1,19,15.020260613113383,35.164733558156925,240.38708449168655,3,0.15,908.1713020733538
3,10,3.742693469547703,26.91208459445732,251.3589063894458,3,0.15,429.04321605051604
3,21,4.383869695523115,39.90307374098603,583.8482665705783,1,0.15,565.1027048352912
1,10,10.425980756303353,16.48678922168202,522.1276885372984,2,0.15,552.9070067640662
3,23,5.937114540767972,15.079196214517543,533.2940952890117,2,0.15,603.4955026799237
5,6,9.627127600658547,31.004957788990595,758.5413097826507,2,0.15,601.5006076039662
2,19,8.309845181093603,22.46087280904692,643.1380729651141,2,0.15,654.6450588882572
7,15,10.790627814887253,21.009559717487093,189.55584715824824,1,0.15,785.6041261537258
2,12,13.950011458173163,22.797477000107012,343.2549576976267,4,0.15,778.5259852609096
1,23,13.447854513588391,21.40118912762386,404.77555232301495,4,0.15,895.3786684997336
4,17,10.33974611976535,15.769751241511196,377.17311212332345,1,0.15,720.4148702731361
7,16,15.15829470107293,39.288326059764714,568.5160264133154,1,0.15,962.5734838012123
1,9,8.893793464608533,20.518637211319543,724.3251722795937,3,0.15,534.5041761856925
4,10,16.347428637441958,33.35074406473266,314.2360244659516,3,0.15,913.128951908777
2,8,3.1404843208826225,34.06490986735438,486.31399549482995,3,0.15,349.8472089495349
1,23,17.27456048053292,38.23143495018073,652.5865953395099,2,0.15,1014.2813045418424
7,24,12.475089302901571,15.7637364273345,391.35264119174457,3,0.15,989.294202325828
7,5,8.081192142995285,36.80120846117519,217.6826898795071,4,0.15,633.0595435865773
6,24,5.1544660251660375,28.180654520995006,432.46567568462376,2,0.15,705.0732273622659
5,21,9.666931671097599,30.813602749145698,138.65576452011993,3,0.15,828.8759843452526
3,16,5.112933170964816,31.11175692802584,759.6684178015938,2,0.15,520.1002738530312
4,19,4.661305723890274,35.494945124618184,152.37484363648113,4,0.15,613.4424450257627
6,5,11.877628118607587,23.335183053977765,406.9197006754047,3,0.15,700.5513601136083
3,18,10.369355593308555,33.326279746499836,470.91688276196834,4,0.15,774.9368860030712
3,10,12.721536553775067,28.214452743054927,789.7126826010998,4,0.15,762.3338182879667
1,9,16.87369403875183,34.8348503576337,216.21527655000256,4,0.15,844.9411237188781
3,15,10.516163413424643,39.763650819253336,180.102063028651,3,0.15,713.0134377338646
5,8,11.294912852204764,20.01627543509403,106.0943029437805,1,0.15,652.5746024870753
7,17,3.434021426479074,39.86621603899995,208.9000058085116,3,0.15,610.6442318490274
6,15,13.482172574538072,17.24530385706935,245.09108534736734,4,0.15,924.0807700870816
3,7,8.3984833088665,15.057938697620347,541.4066591081646,3,0.15,547.4291221522966
1,5,17.627603818601262,16.10404840444578,253.7947532739803,4,0.15,822.8466278352129
5,10,15.170784249530564,23.544560118419042,114.36457031052765,1,0.15,816.5139109712189
2,22,10.359696648257893,30.822658266960854,678.6328418517421,2,0.15,765.6543856710543
7,14,3.9715624667546567,16.72573852219624,355.91699070277673,1,0.15,478.6323641396767
7,9,15.750652692489426,15.141645363239181,347.5876806065138,1,0.15,885.5637202456084
6,14,14.796497526784346,38.42727571146987,311.73532041754856,2,0.15,945.7362804826729
7,16,4.953362072592528,35.54816589849824,782.7612940024947,3,0.15,646.6574180312673
3,6,6.724452627524961,35.229579278475775,219.08079211649704,2,0.15,481.10880711552295
1,17,14.694516130365397,37.11060688754942,728.7666447672646,3,0.15,828.6754893867119
7,12,4.963655144758555,32.50085681930261,643.7623324979215,3,0.15,585.4578754875068
7,6,16.684039826742037,17.610103243702035,153.53596884951915,4,0.15,952.6655335701698
2,24,8.79243880314179,24.977504701843074,790.7103710505941,4,0.15,773.4266807335187
2,5,3.3926234014025383,33.078737161615734,289.9561744773074,2,0.15,310.12283457061704
4,9,15.051978296068494,22.008361519788025,169.00804891568862,1,0.15,804.0590289901736
5,13,7.976154928614202,32.18515910340594,680.5199638880316,2,0.15,651.2091234926041
3,21,10.423987106460496,15.612461206691309,594.6728735743899,3,0.15,765.1738212577111
7,13,3.7968695105795067,22.653433521989832,532.0531641145305,4,0.15,574.2140369412016
7,15,2.041344237519718,28.728258406929317,209.1866045892532,2,0.15,500.4310820973534
1,19,12.207763292692762,30.802245737656058,434.9472813791733,2,0.15,742.7995648343602
4,10,10.242802725339706,29.426016611547773,646.3892188210497,4,0.15,727.7708364222533
5,7,11.496617105970355,32.44390690183574,312.5367567006882,4,0.15,728.6869703958643
4,21,14.699901606088261,15.152218705995978,318.182879960529,4,0.15,952.5776699861448
6,9,12.345694614765762,17.523529999438036,102.19863423368548,3,0.15,745.7976401056915
5,16,4.796375085238035,36.723606306978624,221.97038115176568,4,0.15,567.2391800920167
7,22,7.772360305769597,32.04371610225403,712.783937585284,1,0.15,793.1281222176967
7,18,16.494257676604164,17.823291067150283,409.22254414639497,2,0.15,1050.9061290225955
5,15,14.319115204026863,36.05186093496448,788.9641494641038,4,0.15,964.107595235281
7,13,10.906192926987476,21.05578044561417,376.9955745016548,4,0.15,821.3196367895794
3,6,6.090319964948357,26.956497104880587,600.6305183461689,3,0.15,454.1560938846415
5,16,6.832968029356721,18.62991282211651,297.3433300333104,3,0.15,633.9442879945972
4,7,13.711329081370152,32.752751410542665,354.66674879865343,2,0.15,744.6944923670053
5,7,15.618788173644333,31.671360525356697,233.50819131362627,1,0.15,845.5604338803904
7,5,12.74279471248983,20.277811779153403,342.9436579495765,2,0.15,750.8842276312951
3,12,14.952479612295068,36.585019171425046,483.06626429445015,4,0.15,884.775731107493
3,12,14.266498163206496,25.032650605492805,794.2410166854746,1,0.15,767.0362749812584
6,15,4.395263487311324,22.312877276768546,564.94119915025,1,0.15,563.7204960954633
4,13,8.783117006612832,18.808239736613388,239.47216808581985,1,0.15,573.5266772476743
2,9,4.447740813257003,21.654200312888435,131.47300911408578,1,0.15,341.74174543896686
2,18,5.763769356831757,15.550673030595425,188.4495369201574,2,0.15,538.6521475196959
5,7,15.90815399441684,29.58143731140289,493.7886408911332,3,0.15,905.1697607963125
6,9,9.566271450130914,36.055768658598694,635.6122301717364,3,0.15,702.4011497473047
1,9,10.565729629482574,28.724511236041046,758.2934451105228,4,0.15,609.0398877714048
5,23,4.855135443644354,20.481849048096894,111.07622039777458,3,0.15,681.6657682028647
6,18,6.996348576780736,15.841729455346819,465.93209909330886,3,0.15,701.108763210644
4,8,5.683938694845919,20.36570183147007,429.6071493562237,3,0.15,511.29068330669713
4,17,5.298978632294823,25.403035701777306,559.2385153829928,3,0.15,561.7617839880978
4,14,12.207372693055522,33.99028571749491,491.70519812573934,4,0.15,850.4768425534043
4,22,6.110141562331437,19.696071313444353,580.9274054077364,2,0.15,616.4299125164014
4,12,12.112247776326695,32.994786333867154,560.6578093244332,1,0.15,731.6574087491376
6,12,2.9352738257368625,36.673336708797095,181.90820740056233,3,0.15,520.0002440204644
6,11,4.26839029643363,26.34867120270893,659.8025395331038,2,0.15,514.6369347432224
3,12,6.392644064002006,35.53579979106483,186.2628030014274,3,0.15,577.2580886463148
2,18,11.552750670331067,28.86643370087739,588.971437646396,3,0.15,737.1127236727189
7,23,12.813459921398016,30.927270927022626,391.3017573484247,1,0.15,968.6821532334453
4,10,9.083471468472434,28.15696150845507,459.69551420361853,1,0.15,624.1497843148967
1,5,9.132654633235664,26.579317918783545,732.3086100629974,1,0.15,465.69777358286547
7,19,13.59226962237789,20.866336044396235,722.9186085314406,3,0.15,947.1821472544866
6,5,2.253137468249319,22.579851486526152,672.4994139585207,3,0.15,402.8797365150484
1,21,7.457440391587529,22.249252973590224,457.1038663194263,3,0.15,618.4180877630748
1,5,15.099312913907724,29.08222327384537,615.3678670936832,1,0.15,660.6128266562808
1,19,11.651510563413956,17.99884232559725,459.0279388631666,4,0.15,748.7984181502142
3,6,7.395634124086726,37.91979226755838,708.7242577323442,2,0.15,498.7531804853937
6,18,16.488396677274782,33.01637863207783,381.9430832630299,4,0.15,1076.2796560601917
1,12,14.36196363919012,25.03614077282984,779.1647410904137,3,0.15,743.8409374368374
4,12,6.238327155787735,18.96560361315945,752.6259307602143,3,0.15,529.516938337711
5,23,12.32463740041147,37.049804243040896,619.1218336162499,4,0.15,954.0473578617185
1,11,11.532011651023307,35.59445225252913,295.5911189232504,3,0.15,654.9123132068767
3,23,8.419006624623723,33.043038817929485,192.15751215528087,2,0.15,735.9649546197131
7,10,7.871297267276811,21.78867618528106,698.2924150652383,3,0.15,670.4028505606275
6,10,7.496967596411263,25.06116593584172,215.7116002965729,2,0.15,614.4630909834887
3,7,11.874492534330349,17.568706311310585,697.982552298135,4,0.15,685.4669359434841
1,11,9.078558983690712,19.725988118188294,443.5355046986523,4,0.15,617.7583809122297
6,23,15.309809812022753,34.57541593291832,384.58974866567297,3,0.15,1082.180139312717
5,12,12.71364185814339,32.875967971267094,732.2335451841004,2,0.15,818.9707019497042
1,14,3.118905691350946,29.837144074398367,522.6956877781945,3,0.15,398.6251003133412
3,24,12.242691581250657,37.39316814815432,503.6298049908024,1,0.15,886.4640804192344
2,19,6.338358984002957,29.581662945326137,491.13616123707834,1,0.15,554.9680083822262
4,19,11.484991866454763,26.67419999909027,359.818661213672,1,0.15,798.2149818763239
7,5,12.882110897655222,23.509268657644068,649.950172470389,1,0.15,713.7104470407512
3,24,5.693267026464193,38.51121264340431,276.9589108110411,3,0.15,683.3558475311156
6,11,9.309738318085898,17.067886538108837,757.2264720288925,1,0.15,633.9350662367831
1,8,5.045197805105085,38.27218430152021,725.7896435328726,2,0.15,413.71091272063643
4,10,2.837422012584133,35.66786649827546,336.2362279724287,4,0.15,470.3290994278335
1,5,8.055622775773905,18.24824811339253,610.6246388821646,4,0.15,464.98662157099363
6,9,7.807108349535872,29.12460894188134,501.256236114714,1,0.15,635.9272042190682
1,5,17.92768785126811,36.663699543727176,336.35451139946423,1,0.15,781.7470581861052
2,8,9.141637619162275,29.295229090178843,791.9651535968127,1,0.15,497.65978229249737
4,6,7.337112791555207,37.67999553901556,117.66614209378494,3,0.15,529.7365816057019
4,14,11.287600107466794,38.57459542040107,276.8522214349007,4,0.15,780.0450764447825
6,9,3.4202783057242954,25.559613054607645,464.0518427778053,1,0.15,443.64120231798694
7,14,17.38665177527701,24.43284153515809,465.3671024349947,2,0.15,1003.4748139039834
2,5,12.15936072945653,38.40802884922892,512.2531524618948,1,0.15,602.4053884886971
3,10,14.077405119053564,31.8785015287417,626.1733204160435,4,0.15,821.8179748707227
1,17,4.727647010782681,17.90056703370423,536.4344813635075,1,0.15,444.09141382218627
5,19,8.551645648083262,16.05729373056703,520.1970223696259,4,0.15,756.1406620319291
1,8,8.763025814339032,29.11572627493158,137.4601240391303,1,0.15,493.8995032951448
1,17,15.148903102417389,38.254274135960614,363.57120145250883,2,0.15,849.1830178383965
3,24,2.019786876150551,36.10621756014546,262.4390177908092,1,0.15,475.77682589216084
1,19,6.813649733652081,31.89619366160841,285.7590781213828,2,0.15,571.3852667553426
2,12,17.699781989508864,18.477896222277188,488.0362320382414,2,0.15,890.5842096525317
2,9,9.598184696099498,21.355784593717388,239.6537204507259,1,0.15,543.2314414818704
4,19,8.120420483904132,36.887780663815406,305.7643707118283,2,0.15,715.3761553949778
6,8,3.9172640322823415,19.570180916422512,265.95929596213807,3,0.15,460.7238519143261
7,16,17.586634058048247,21.960985206260865,763.9520602527363,1,0.15,1055.3603914386385
5,17,2.3204216948131915,18.24001627988605,761.2660125197666,1,0.15,406.4484263888641
1,6,13.79488360011589,31.90270578536028,526.9590910172362,2,0.15,670.5037949405638
1,23,14.297596876616135,38.59955763408024,747.1657281123299,2,0.15,926.2928340751106
3,23,5.898507457021866,21.724200789884648,650.0688518278612,1,0.15,639.9880325014216
6,8,12.744935097808597,26.88516519625184,512.9635179612661,3,0.15,787.7639528328291
2,8,3.486866310070239,30.858493492780106,104.504648047757,2,0.15,327.8040979787708
5,15,6.112756262913278,39.986656205390766,640.7614002555828,2,0.15,646.2559103569181
4,9,14.60643181267624,17.620201624939302,591.7418391119281,4,0.15,824.6181125449662
2,24,15.834979072536644,27.46426998764273,530.6775572976899,3,0.15,990.241281734849
6,15,11.735782602556661,24.6280029975625,632.2970181777303,3,0.15,819.8373027682723
7,14,10.109414909127722,36.64550413055888,459.045515342336,1,0.15,746.8000283981435
4,12,4.548864329903685,26.899193275291395,592.8582899249374,3,0.15,514.8363048380531
7,10,3.0097445292664027,17.7744381146287,754.6204607085454,1,0.15,460.40014479144037
3,10,3.882384455576938,30.86060363216459,363.0635110922604,4,0.15,461.2052414294282
3,12,5.6377168015375805,34.26951545659699,595.6852844304378,3,0.15,512.443445606834
1,19,7.466792030350733,15.072031291640364,432.9814726076711,2,0.15,555.6457914975533
7,18,8.094552408175796,36.473917135515734,572.0797562697871,4,0.15,780.3752368850285
6,15,7.541148297424057,19.65057500014164,634.0253348880549,1,0.15,632.205149388495
5,16,5.82488531515625,28.801734116334444,131.81675030505718,4,0.15,623.9565159099911
4,17,10.15558794802717,25.394937517186253,552.6203107640633,1,0.15,683.3517905509094
2,12,15.20457773172635,32.99134541526326,258.7188290848612,4,0.15,868.6741389803782
6,22,6.4752566155436675,24.279040369643546,569.0227764652967,1,0.15,670.6712648687943
6,5,17.07819230563573,36.74407941704277,427.83113015366945,3,0.15,942.5313034514294
3,19,15.973386587581565,33.26240902396975,641.486919305421,2,0.15,959.8435783035786
7,12,4.588227381633754,31.192829276573036,186.3805706439175,1,0.15,552.2640260244088
1,15,14.580415308113512,34.90601488907136,538.4256461593366,4,0.15,880.9797390387819
1,16,11.193398117084266,33.85057587320956,294.92951024928664,1,0.15,653.8287452264732
4,16,11.065205794742697,15.898466873038833,697.0873967314141,1,0.15,740.6053430465286
3,8,8.25668420893079,24.868358846120703,749.8684539454152,1,0.15,511.33363412133025
6,20,10.018447986912156,38.27018243291225,797.4788055753388,4,0.15,929.4723563238847
5,8,8.354860438867377,18.143106724805655,657.2051816990983,2,0.15,573.0188868247825
3,9,10.635721900159085,33.42741376080128,627.6138492996032,3,0.15,654.5452204242575
4,9,12.047200844362173,39.364795283383245,250.85053120728574,2,0.15,737.2099379748963
4,12,12.788860902544775,16.30496572612429,335.2049412930761,1,0.15,731.8894095340808
3,14,10.519699080950819,32.05484701566526,425.97777923359564,4,0.15,724.1024791107791
4,21,13.542753077259707,26.70385353252576,641.3667334475748,2,0.15,886.6466023241616
3,13,4.260448788408093,29.479381384368054,740.476105554578,1,0.15,473.49886943858337
2,23,5.3917198544358165,17.13353341210812,232.39737001608924,3,0.15,577.141262385416
3,18,15.099760065188322,16.075173796673486,745.657239269072,3,0.15,908.0661141842115
7,12,7.160447645542643,31.671666513773044,586.9372566478406,3,0.15,698.246850157174
3,13,2.366301199617924,35.58273574551795,527.539511479527,1,0.15,409.28454531375695
4,15,4.4606583946884975,34.55038337332418,239.88888989735767,4,0.15,555.9155708304548
7,5,5.57783095194098,28.595143196655933,138.86752296640537,2,0.15,508.99310210040295
4,18,17.317166206313395,17.496670528404454,497.92542895555795,3,0.15,1000.341952993288
1,9,11.168662862893589,32.201111095900345,556.0609783302248,1,0.15,561.5044915918087
1,18,16.923691847620077,21.047222088853648,247.54701454828177,1,0.15,895.6503954603855
7,8,11.202613607945999,37.77671756918459,489.5193440778195,2,0.15,760.5266255445829
2,5,9.669671042205628,35.95663398864262,699.5453819338015,3,0.15,591.1851390721985
1,23,7.019643059105537,32.73457417718477,684.546161818514,1,0.15,599.3252663884425
3,12,11.70193511093401,38.721148895778256,749.148626410408,2,0.15,748.4233833987116
4,19,4.227168393880477,15.785545537781823,356.1200666898163,4,0.15,602.8138950981735
1,19,16.372186036683296,33.40501062651905,322.6347007856431,4,0.15,957.0754609598516
1,13,15.26931848226054,23.256069483410133,624.598204186566,4,0.15,786.8930196875606
2,13,7.080503166027793,37.651647142159135,401.7786835679035,3,0.15,560.0437283753256
7,14,17.24476044162071,21.66687991654944,161.28406481944643,2,0.15,1054.7843578176312
7,24,15.20321227864909,33.12141248287543,297.96079146934983,2,0.15,1090.7356639068696
6,13,12.660910173360636,36.94117549126953,393.00759987204236,1,0.15,838.4116134219644
2,7,3.9481905780043967,16.04142045956706,304.76149783337644,1,0.15,314.4654692868051
3,24,9.651744368769156,24.941189489800905,332.5438996631251,1,0.15,753.7539789443592
7,15,10.097720877548014,34.05772580054847,305.64313432207354,2,0.15,762.159928041013
4,10,5.720821733846082,26.372972237689677,129.0494170281556,1,0.15,495.6830033822535
2,6,3.279446309748831,21.681315744839882,545.9662905771097,2,0.15,330.8962185529165
1,11,14.427578087547083,20.49513372057975,518.1046942474285,2,0.15,713.6906879356837
4,22,3.9525608339903204,18.28795667290945,557.3684489350765,4,0.15,606.1944617688592
4,6,11.508652008988395,36.42823899640706,234.61692722353922,1,0.15,643.1703532621186
1,21,16.983186782138567,29.383885081288902,306.9581791287397,4,0.15,1003.8904308765091
